rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
9,"Студия, 19,6 м², 13/25 этаж",,Свиблово,8 минут пешком,Москва,СВАО,р-н Бабушкинский,Кольская улица,8к2,8 150 000 ₽,https://www.cian.ru/sale/flat/288324618/
9,"Апартаменты-студия, 29,7 м², 13/36 этаж",Сдача корпуса 2 кв. 2026,Ростокино,10 минут пешком,Москва,СВАО,р-н Ярославский,Мираполис ЖК,,7 790 310 ₽,https://www.cian.ru/sale/flat/286885918/
9,Лучшая цена в районе!,"Апартаменты-студия, 14,6 м², 2/9 этаж",Бибирево,2 минуты на транспорте,Москва,СВАО,р-н Алтуфьевский,Алтуфьевское шоссе,48к1,3 723 000 ₽,https://www.cian.ru/sale/flat/278654762/
9,"Студия, 23,82 м², 2/31 этаж",Сдача корпуса 1 кв. 2024,Владыкино,17 минут пешком,Москва,СВАО,р-н Марфино,Вери ЖК,к2,10 647 540 ₽,https://www.cian.ru/sale/flat/288831511/
9,"Потолки 3 метра, метро рядом","Апартаменты-студия, 20 м², 3/5 этаж",Окружная,4 минуты пешком,Москва,СВАО,р-н Марфино,Гостиничная улица,5,5 000 000 ₽,https://www.cian.ru/sale/flat/287960232/
9,"Студия, 19,8 м², 33/33 этаж",Секция 3 • Сдача корпуса 2 кв. 2025,Бутырская,8 минут пешком,Москва,СВАО,р-н Бутырский,Руставели 14 ЖК,к2.8,8 622 327 ₽,https://www.cian.ru/sale/flat/284914974/
9,"Апартаменты-студия, 20,3 м², 1/5 этаж",,Окружная,4 минуты пешком,Москва,СВАО,р-н Марфино,Гостиничная улица,5,7 105 000 ₽,https://www.cian.ru/sale/flat/287678192/
9,"Студия, 19,8 м², 10/33 этаж",Секция 3 • Сдача корпуса 2 кв. 2025,Владыкино,8 минут пешком,Москва,СВАО,р-н Отрадное,Сигнальный 16 ЖК,2.1,6 609 240 ₽,https://www.cian.ru/sale/flat/287891726/
9,"Апартаменты-студия, 19 м², 4/5 этаж",,Окружная,4 минуты пешком,Москва,СВАО,р-н Марфино,Гостиничная улица,5,4 750 000 ₽,https://www.cian.ru/sale/flat/287883987/
9,3 минуты до метро Марьина роща!,Сдача корпуса 4 кв. 2024,Марьина роща,4 минуты пешком,Москва,СВАО,р-н Марьина роща,Октябрьская улица,98,7 441 597 ₽,https://www.cian.ru/sale/flat/288832280/
9,Солнечный апартамент у метро,"Апартаменты-студия, 19,7 м², 5/5 этаж",Окружная,4 минуты пешком,Москва,СВАО,р-н Марфино,Гостиничная улица,5,4 925 000 ₽,https://www.cian.ru/sale/flat/287960224/
9,Готовые квартиры в рассрочку,Сдан,Свиблово,7 минут на транспорте,Москва,СВАО,р-н Ярославский,улица Красная Сосна,3,12 828 545 ₽,https://www.cian.ru/sale/flat/288639061/
9,Рядом с метро и парком,"Апартаменты-студия, 20,6 м², 5/5 этаж",Окружная,4 минуты пешком,Москва,СВАО,р-н Марфино,Гостиничная улица,5,5 150 000 ₽,https://www.cian.ru/sale/flat/288222205/
9,"Студия, 24,76 м², 3/21 этаж",Секция 5 • Сдача корпуса 1 кв. 2024,Бутырская,10 минут пешком,Москва,СВАО,р-н Марфино,улица Академика Королева,21,13 240 000 ₽,https://www.cian.ru/sale/flat/286448023/
9,"НЕ ДОЛЯ, возможна ипотека","Апартаменты-студия, 19,8 м², 4/5 этаж",Окружная,4 минуты пешком,Москва,СВАО,р-н Марфино,Гостиничная улица,5,4 950 000 ₽,https://www.cian.ru/sale/flat/288222201/
9,"Студия, 20,2 м², 6/33 этаж",Секция 1 • Сдача корпуса 2 кв. 2025,Отрадное,5 минут на транспорте,Москва,СВАО,р-н Алтуфьевский,Алтуфьевское 53 ЖК,,5 881 310 ₽,https://www.cian.ru/sale/flat/288241481/
9,"Апартаменты-студия, 20 м², 3/22 этаж",,Бабушкинская,6 минут на транспорте,Москва,СВАО,р-н Лосиноостровский,улица Коминтерна,15,7 200 000 ₽,https://www.cian.ru/sale/flat/287856001/
9,"Апартаменты-студия, 19,8 м², 9/36 этаж",Сдача корпуса 2 кв. 2026,Ростокино,10 минут пешком,Москва,СВАО,р-н Ярославский,Мираполис ЖК,,6 282 540 ₽,https://www.cian.ru/sale/flat/287742583/
9,Студия 20м2 в ЖК РЕМОНТ! КЛЮЧИ!!!,"Апартаменты-студия, 20,2 м², 3/18 этаж",Бабушкинская,6 минут на транспорте,Москва,СВАО,р-н Лосиноостровский,улица Коминтерна,15,5 900 000 ₽,https://www.cian.ru/sale/flat/287818425/
9,"Апартаменты-студия, 23,99 м², 3/20 этаж",Сдача корпуса 4 кв. 2023,Новодачная,6 минут пешком,Москва,СВАО,р-н Северный,ФизтехСити ЖК,,6 309 370 ₽,https://www.cian.ru/sale/flat/287742391/
9,Продаётся уютная апарт-студия!,"Апартаменты-студия, 25,4 м², 17/25 этаж",Ботанический сад,4 минуты на транспорте,Москва,СВАО,р-н Останкинский,Легендарный квартал ЖК,,7 599 999 ₽,https://www.cian.ru/sale/flat/287954499/
9,"Студия, 20,4 м², 17/32 этаж",Секция 3 • Сдача корпуса 4 кв. 2025,Медведково,19 минут пешком,Москва,СВАО,р-н Северное Медведково,Полар ЖК,к1.3,6 450 453 ₽,https://www.cian.ru/sale/flat/287564455/
9,Для жизни или инвестиции!,"Апартаменты-студия, 17,5 м², 3/17 этаж",Владыкино,4 минуты пешком,Москва,СВАО,р-н Отрадное,Алтуфьевское шоссе,2К1,4 700 000 ₽,https://www.cian.ru/sale/flat/288053127/
9,"Студия, 28,1 м², 2/19 этаж",Сдача корпуса 4 кв. 2024,Бульвар Рокоссовского,3 минуты на транспорте,Москва,ВАО,р-н Богородское,3-я Гражданская улица,35к2,9 399 948 ₽,https://www.cian.ru/sale/flat/280656926/
9,Готовность 2023 год,"Апартаменты-студия, 21,56 м², 2/4 этаж",Измайлово,9 минут пешком,Москва,ВАО,р-н Соколиная гора,Щербаковская улица,53К17,6 036 800 ₽,https://www.cian.ru/sale/flat/285501244/
9,"Студия, 27,4 м², 3/19 этаж",Сдача корпуса 4 кв. 2024,Бульвар Рокоссовского,3 минуты на транспорте,Москва,ВАО,р-н Богородское,3-я Гражданская улица,35к2,9 852 880 ₽,https://www.cian.ru/sale/flat/286820570/
9,"Апартаменты-студия, 45 м², 2/2 этаж",,Преображенская площадь,7 минут пешком,Москва,ВАО,р-н Преображенское,Электрозаводская улица,33,13 500 000 ₽,https://www.cian.ru/sale/flat/288177059/
9,"Апартаменты-студия, 21,6 м², 10/21 этаж",Секция 1 • Сдан,Рижская,16 минут пешком,Москва,ВАО,р-н Сокольники,улица Сокольнический Вал,1к2,6 734 620 ₽,https://www.cian.ru/sale/flat/287893502/
9,Готовые апартаменты за 7 млн. руб,"Апартаменты-студия, 26,64 м², 3/4 этаж",Измайлово,10 минут пешком,Москва,ВАО,р-н Соколиная гора,Щербаковская улица,57А,7 459 200 ₽,https://www.cian.ru/sale/flat/286625739/
9,"Студия, 19,9 м², 2/17 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Бульвар Рокоссовского,2 минуты на транспорте,Москва,ВАО,р-н Метрогородок,Открытый Парк ЖК,к1/1,5 989 900 ₽,https://www.cian.ru/sale/flat/287417954/
9,Прописка!Кадастр!Ипотека!Жк!,"Студия, 25 м², 4/5 этаж",Бульвар Рокоссовского,10 минут пешком,Москва,ВАО,р-н Богородское,Ивантеевская улица,9А,5 890 000 ₽,https://www.cian.ru/sale/flat/288897737/
9,"Студия, 19,9 м², 10/17 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Бульвар Рокоссовского,3 минуты на транспорте,Москва,ВАО,р-н Метрогородок,Открытый Парк ЖК,к1/3,6 218 171 ₽,https://www.cian.ru/sale/flat/284563206/
9,Фитнес и зоны отдыха в комплексе!,"Апартаменты-студия, 15 м², 7/8 этаж",Электрозаводская,11 минут пешком,Москва,ВАО,р-н Преображенское,Электрозаводская улица,14С1,5 697 660 ₽,https://www.cian.ru/sale/flat/287902230/
9,"Студия, 19,9 м², 7/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Бульвар Рокоссовского,3 минуты на транспорте,Москва,ВАО,р-н Метрогородок,Открытый Парк ЖК,к1/2,6 299 034 ₽,https://www.cian.ru/sale/flat/286287334/
9,Малоэтажная застройка возле метро,"Апартаменты-студия, 28,6 м², 2/3 этаж",Преображенская площадь,7 минут пешком,Москва,ВАО,р-н Преображенское,Электрозаводская улица,33,8 866 000 ₽,https://www.cian.ru/sale/flat/288764374/
9,"Студия, 21,8 м², 7/33 этаж",Секция 1 • Сдача корпуса 4 кв. 2024,Бульвар Рокоссовского,3 минуты на транспорте,Москва,ВАО,р-н Метрогородок,Открытый Парк ЖК,к1/4,6 498 393 ₽,https://www.cian.ru/sale/flat/286287416/
