rooms,title,subtitle,subway,dist_to_subway,city,admin_okrug,district,street,home_number,price,link
3,"3-комн. кв., 88,23 м², 27/55 этаж",,Марьина Роща,8 минут пешком,Москва,СВАО,р-н Марьина роща,улица 4-я Марьиной рощи,12К1,33 000 000 ₽,https://www.cian.ru/sale/flat/286820367/
3,"3-комн. кв., 89,5 м², 12/21 этаж",Сдача корпуса 4 кв. 2024,Ботанический сад,8 минут пешком,Москва,СВАО,р-н Ростокино,Сельскохозяйственная улица,26С2,44 251 900 ₽,https://www.cian.ru/sale/flat/285606767/
3,Лучшее предложение в районе!,"3-комн. кв., 91 м², 3/5 этаж",Марьина роща,7 минут пешком,Москва,СВАО,р-н Марьина роща,1-я Ямская улица,15/17,29 977 000 ₽,https://www.cian.ru/sale/flat/287581072/
3,"3-комн. кв., 73 м², 4/22 этаж",Сдача корпуса 4 кв. 2025,Савёловская,13 минут пешком,Москва,СВАО,р-н Марьина роща,Полковая улица,1С5,30 707 815 ₽,https://www.cian.ru/sale/flat/288141775/
3,"3-комн. кв., 74 м², 8/14 этаж",,Медведково,6 минут на транспорте,Москва,СВАО,р-н Лосиноостровский,Стартовая улица,1С7,16 000 000 ₽,https://www.cian.ru/sale/flat/288814775/
3,Всего 100 шагов до парка ВДНХ,Секция 5 • Сдача корпуса 4 кв. 2023,Ботанический сад,16 минут пешком,Москва,СВАО,р-н Ростокино,Режиссер ЖК,,33 493 824 ₽,https://www.cian.ru/sale/flat/280427868/
3,"3-комн. кв., 102 м², 6/21 этаж",,Марьина роща,5 минут пешком,Москва,СВАО,р-н Марьина роща,1-я Ямская улица,6,50 000 000 ₽,https://www.cian.ru/sale/flat/279147841/
3,"3-комн. апарт., 114,8 м², 4/15 этаж",Секция 1 • Сдан,Алексеевская,4 минуты пешком,Москва,СВАО,р-н Останкинский,проспект Мира,95,46 892 921 ₽,https://www.cian.ru/sale/flat/279205751/
3,квартира у Ботанического сада,"3-комн. кв., 86,41 м², 13/22 этаж",Ботанический сад,12 минут пешком,Москва,СВАО,р-н Свиблово,Сельскохозяйственная улица,38к2,37 500 000 ₽,https://www.cian.ru/sale/flat/286793393/
3,"3-комн. кв., 102,6 м², 3/19 этаж",Секция 3 • Сдан,Алексеевская,10 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,16К5,47 934 164 ₽,https://www.cian.ru/sale/flat/283964378/
3,Эстетика минимализма,"3-комн. кв., 95 м², 5/13 этаж",Алексеевская,10 минут пешком,Москва,СВАО,р-н Алексеевский,Новоалексеевская улица,22к2,58 500 000 ₽,https://www.cian.ru/sale/flat/288771511/
3,"3-комн. кв., 80,93 м², 7/21 этаж",Секция 5 • Сдача корпуса 1 кв. 2024,Бутырская,10 минут пешком,Москва,СВАО,р-н Марфино,улица Академика Королева,21,35 270 000 ₽,https://www.cian.ru/sale/flat/286448044/
3,Эксклюзивная квартира с террасой!,"3-комн. кв., 119,1 м², 16/27 этаж",Алексеевская,12 минут пешком,Москва,СВАО,р-н Алексеевский,Староалексеевская улица,5А,33 499 000 ₽,https://www.cian.ru/sale/flat/283336070/
3,"3-комн. кв., 101,8 м², 13/22 этаж",Секция 1 • Сдача корпуса 4 кв. 2023,ВДНХ,10 минут пешком,Москва,СВАО,р-н Останкинский,проспект Мира,105,43 627 612 ₽,https://www.cian.ru/sale/flat/274539004/
3,"Просторная Трешка, П-44Т, Марфино","3-комн. кв., 74 м², 10/17 этаж",Фонвизинская,10 минут пешком,Москва,СВАО,р-н Марфино,улица Кашенкин Луг,6к3,28 500 000 ₽,https://www.cian.ru/sale/flat/286121049/
3,"3-комн. кв., 84,41 м², 9/31 этаж",Сдача корпуса 1 кв. 2024,Улица Милашенкова,19 минут пешком,Москва,СВАО,р-н Марфино,Вери ЖК,к1,34 608 100 ₽,https://www.cian.ru/sale/flat/286886185/
3,"3-комн. кв., 108 м², 14/18 этаж",,Достоевская,8 минут пешком,Москва,СВАО,р-н Марьина роща,Октябрьский переулок,5,53 000 000 ₽,https://www.cian.ru/sale/flat/288226185/
3,"3-комн. апарт., 69,1 м², 4/36 этаж",Сдача корпуса 2 кв. 2026,Ростокино,10 минут пешком,Москва,СВАО,р-н Ярославский,Мираполис ЖК,,18 104 200 ₽,https://www.cian.ru/sale/flat/286885808/
3,3-ка на высоком этаже  ЖК Марфино,"3-комн. кв., 77 м², 17/17 этаж",Фонвизинская,12 минут пешком,Москва,СВАО,р-н Марфино,Большая Марфинская улица,4к7,24 600 000 ₽,https://www.cian.ru/sale/flat/287998955/
3,"3-комн. апарт., 75,51 м², 19/20 этаж",Сдача корпуса 4 кв. 2023,Новодачная,6 минут пешком,Москва,СВАО,р-н Северный,ФизтехСити ЖК,,19 104 030 ₽,https://www.cian.ru/sale/flat/286886002/
3,"3-комн. кв., 73 м², 4/8 этаж",,Дмитровская,2 минуты пешком,Москва,СВАО,р-н Бутырский,Бутырская улица,86А,21 500 000 ₽,https://www.cian.ru/sale/flat/282363286/
3,"3-комн. кв., 75,8 м², 4/22 этаж",Сдача корпуса 4 кв. 2025,Савёловская,13 минут пешком,Москва,СВАО,р-н Марьина роща,Полковая улица,1С5,31 061 930 ₽,https://www.cian.ru/sale/flat/288141987/
3,Трешка в ЖК Марфино! Кухня 13 м!,"3-комн. кв., 78 м², 3/17 этаж",Фонвизинская,10 минут пешком,Москва,СВАО,р-н Марфино,улица Кашенкин Луг,8к3,26 500 000 ₽,https://www.cian.ru/sale/flat/282583465/
3,"3-комн. кв., 87,8 м², 2/21 этаж",Сдача корпуса 4 кв. 2024,Ботанический сад,8 минут пешком,Москва,СВАО,р-н Ростокино,Сельскохозяйственная улица,26С2,35 583 400 ₽,https://www.cian.ru/sale/flat/285606677/
3,"3-комн. кв., 80,1 м², 50/55 этаж",,Марьина роща,6 минут пешком,Москва,СВАО,р-н Марьина роща,улица 4-я Марьиной рощи,12С4,40 000 000 ₽,https://www.cian.ru/sale/flat/285910333/
3,"3-комн. кв., 116,56 м², 3/17 этаж",Сдача корпуса 3 кв. 2024,Преображенская площадь,5 минут пешком,Москва,ВАО,р-н Преображенское,Преображенская Площадь ЖК,,48 848 050 ₽,https://www.cian.ru/sale/flat/286818128/
3,"3-комн. кв., 71,7 м², 3/5 этаж",,Соколиная гора,13 минут пешком,Москва,ВАО,р-н Соколиная гора,проспект Буденного,27К3,16 100 000 ₽,https://www.cian.ru/sale/flat/287073133/
3,"3-комн. кв., 74,5 м², 11/19 этаж",Сдача корпуса 4 кв. 2024,Бульвар Рокоссовского,3 минуты на транспорте,Москва,ВАО,р-н Богородское,3-я Гражданская улица,35к2,23 124 994 ₽,https://www.cian.ru/sale/flat/286351030/
3,Уютная трешка на Преображенке!,"3-комн. кв., 60,2 м², 9/9 этаж",Преображенская площадь,4 минуты пешком,Москва,ВАО,р-н Преображенское,Большая Черкизовская улица,10К1,17 600 000 ₽,https://www.cian.ru/sale/flat/286608745/
3,"3-комн. кв., 52,93 м², 10/29 этаж",Сдача корпуса 4 кв. 2023,Бульвар Рокоссовского,4 минуты пешком,Москва,ВАО,р-н Богородское,Открытое шоссе,14Д,18 260 850 ₽,https://www.cian.ru/sale/flat/286088671/
3,Прямым покупателям!,"3-комн. кв., 119 м², 16/23 этаж",Преображенская площадь,4 минуты на транспорте,Москва,ВАО,р-н Богородское,3-я Гражданская улица,3А,37 500 000 ₽,https://www.cian.ru/sale/flat/284838401/
3,"3-комн. кв., 81,8 м², 10/19 этаж",Сдача корпуса 4 кв. 2024,Бульвар Рокоссовского,3 минуты на транспорте,Москва,ВАО,р-н Богородское,3-я Гражданская улица,35к2,24 834 044 ₽,https://www.cian.ru/sale/flat/286820610/
3,Видовая квартира с 2 лоджиями,"3-комн. кв., 103,9 м², 11/21 этаж",Электрозаводская,10 минут пешком,Москва,ВАО,р-н Сокольники,проезд Попов,1к2,38 443 000 ₽,https://www.cian.ru/sale/flat/279320788/
3,"3-комн. кв., 89,6 м², 2/16 этаж",Сдан,Сокольники,10 минут пешком,Москва,ВАО,р-н Сокольники,улица Матросская Тишина,10С1,49 974 400 ₽,https://www.cian.ru/sale/flat/288919454/
3,"3-комн. апарт., 105 м², 3/4 этаж",,Красносельская,18 минут пешком,Москва,ВАО,р-н Сокольники,2-я Рыбинская улица,13,45 000 000 ₽,https://www.cian.ru/sale/flat/281671264/
3,"3-комн. кв., 84,53 м², 19/20 этаж",Секция 3 • Сдача корпуса 2 кв. 2023,Преображенская площадь,9 минут пешком,Москва,ВАО,р-н Преображенское,Лермонтовская улица,17С1,32 797 640 ₽,https://www.cian.ru/sale/flat/283187095/
3,"3-комн. кв., 60 м², 9/9 этаж",,Выхино,14 минут пешком,Москва,ВАО,р-н Вешняки,Косинская улица,24К2,14 000 000 ₽,https://www.cian.ru/sale/flat/288174567/
3,"3-комн. кв., 67,44 м², 4/20 этаж",Секция 3 • Сдача корпуса 2 кв. 2023,Преображенская площадь,9 минут пешком,Москва,ВАО,р-н Преображенское,Лермонтовская улица,17С1,24 041 483 ₽,https://www.cian.ru/sale/flat/283187072/
